Date,Close,High,Low,Open,Volume
2022-01-28,1513.71142578125,1550.8316470432278,1507.6968409545839,1509.0433996097977,10998502
2022-01-31,1558.5965576171875,1570.5360869932047,1539.8794161078179,1542.2583580762077,8788872
2022-02-01,1590.779541015625,1597.9162579975496,1557.2501431039855,1585.4381259763172,5119935
2022-02-02,1604.2900390625,1609.4070279547248,1590.7347031811576,1605.995702026575,4253717
2022-02-03,1560.7064208984375,1597.0185757090092,1556.6218157838234,1597.0185757090092,3832922
2022-02-04,1562.995361328125,1574.5308575751117,1535.2114139423968,1554.8262614323921,4700077
2022-02-07,1539.5653076171875,1554.8263048355502,1521.9702974467775,1546.0287449587365,4310209
2022-02-08,1541.630126953125,1548.5424173887602,1522.5089506616448,1535.0768311505972,6053401
2022-02-09,1559.584228515625,1564.701107408803,1548.5424040620683,1557.5194614769207,3867244
2022-02-10,1588.5802001953125,1592.4403790619915,1569.8630557291408,1576.0572478156403,4334630
2022-02-11,1545.2657470703125,1567.3492862638898,1537.769926089788,1562.00798096686,7551371
2022-02-14,1510.1204833984375,1542.7521732317396,1506.5745897197955,1517.1226316856573,7459637
2022-02-15,1560.43701171875,1568.0675105535606,1517.5266332614685,1525.2020612168308,4669915
2022-02-16,1555.993408203125,1575.8775027443555,1550.2031404107388,1560.4370077977667,5350642
2022-02-17,1548.36279296875,1570.0872264830289,1544.3231174289137,1565.5986981054332,3937950
2022-02-18,1532.3387451171875,1546.2981129893628,1529.2417041958663,1535.076791414694,5602215
2022-02-21,1553.659423828125,1559.5843699257287,1518.4693994044533,1526.9976047218297,5120890
2022-02-22,1556.9359130859375,1571.8827354279815,1518.0653206725158,1526.009994477481,8878515
2022-02-23,1564.5665283203125,1578.3912195278601,1556.0832523614588,1570.9851466934483,5478811
2022-02-24,1506.48486328125,1539.5203677498448,1499.6173926642882,1517.212402711859,13592379
2022-02-25,1521.251953125,1551.370021130741,1505.4523558036308,1539.5651700675176,9737281
2022-02-28,1540.10400390625,1551.2805065421107,1494.6801136600138,1510.1206091390077,15076542
2022-03-02,1528.6134033203125,1539.0267681608032,1518.0204315789038,1535.0768409224868,6771489
2022-03-03,1544.81689453125,1556.5319982242845,1531.0820625145825,1544.2333638859598,7344147
2022-03-04,1547.0164794921875,1558.417299543807,1509.0434795697809,1521.835787472142,9074499
2022-03-07,1561.873291015625,1571.8827318127442,1522.508916707261,1523.4066224364515,9742588
2022-03-08,1596.30029296875,1615.8703218106334,1542.6623753419804,1542.6623753419804,10984500
2022-03-09,1627.8546142578125,1644.2377433339334,1607.79091371685,1607.79091371685,10193515
2022-03-10,1639.120849609375,1656.042580035143,1625.0268044548918,1656.042580035143,6547182
2022-03-11,1635.6197509765625,1644.058206295609,1625.744988484388,1628.4381055277083,4758657
2022-03-14,1697.2921142578125,1701.1522925808597,1644.192910047784,1644.192910047784,10289724
2022-03-15,1651.1502685546875,1695.1826708755325,1642.8015610504856,1695.1826708755325,7140443
2022-03-16,1696.1253662109375,1700.2098618649063,1659.8580298508234,1674.221322699722,5233979
2022-03-17,1664.8848876953125,1726.5573320122294,1645.539396558504,1726.5573320122294,17731459
2022-03-21,1663.4937744140625,1693.8810937888873,1652.766124367728,1670.6304916817223,8362085
2022-03-22,1694.330078125,1696.6640914664547,1650.8810921729155,1660.7558567264239,5709382
2022-03-23,1680.8643798828125,1705.6410383121752,1667.0396884977417,1702.9479208832613,6192824
2022-03-24,1693.70166015625,1700.7935586094522,1666.2768109452134,1666.2768109452134,3784303
2022-03-25,1684.5897216796875,1700.2546427439086,1667.9372366516275,1698.4592312943375,3438588
2022-03-28,1682.210693359375,1688.4946331107487,1663.1344476855622,1675.118796580468,4008555
2022-03-29,1693.0731201171875,1696.1253417201522,1670.226551592587,1682.2109019736959,3917785
2022-03-30,1709.186767578125,1722.6972825433968,1701.152345190066,1714.6179310358978,7795839
2022-03-31,1711.790283203125,1717.3111957910278,1700.4342829138939,1705.6410203883704,5399145
2022-04-01,1708.827880859375,1714.887394872627,1686.1608099209134,1693.8361285877643,6171518
2022-04-04,1690.3349609375,1699.3569473597815,1681.4028327548183,1696.439403736475,7364074
2022-04-05,1670.7200927734375,1696.3047057811573,1667.1741990144267,1691.0980783575872,5472024
2022-04-06,1641.7691650390625,1667.4884571015807,1635.7545802518507,1665.244192690946,5407453
2022-04-07,1625.7451171875,1641.1407927539321,1622.6480761757875,1634.7671038301394,5797544
2022-04-08,1628.9769287109375,1649.9832664242795,1623.0520923259508,1636.5176793751152,5131446
2022-04-11,1585.842041015625,1628.4381324552166,1582.2512182318208,1628.4381324552166,8248407
2022-04-12,1564.207275390625,1577.7177902011679,1551.0110452461267,1577.7177902011679,6456184
2022-04-13,1569.6834716796875,1577.7178945069024,1554.8263973177552,1575.4287009546981,6257693
2022-04-18,1455.5401611328125,1481.2145243041055,1427.3521779657744,1441.26661743651,30523965
2022-04-19,1402.216552734375,1469.230317072034,1391.444082418874,1469.230317072034,17044923
2022-04-20,1425.2874755859375,1433.007833244966,1403.1141858362757,1413.886655593176,10678747
2022-04-21,1453.2061767578125,1460.7468177276078,1426.678926828698,1431.8407351214557,7766514
2022-04-22,1423.267578125,1445.9346489594298,1420.5296412592907,1440.2342392008813,8134245
2022-04-25,1401.408447265625,1411.9116704618677,1395.1245069131328,1411.9116704618677,7000570
2022-04-26,1419.272705078125,1429.1474677320525,1406.3009016069334,1415.861379600755,5345435
2022-04-27,1393.9576416015625,1411.8668288833383,1391.7581965918794,1411.8668288833383,8819356
2022-04-28,1420.708984375,1437.9449991460317,1398.1316646520672,1409.3979147465427,9245177
2022-04-29,1407.19873046875,1433.9054772566708,1401.1392164916588,1427.3521812703787,9831395
2022-05-02,1383.364501953125,1393.9125440673035,1374.387444834675,1392.2518104170338,7072627
2022-05-04,1378.47216796875,1409.3980885628416,1373.6245347920797,1388.9752818655138,6220959
2022-05-05,1422.9981689453125,1426.8134180541488,1398.1316560624994,1400.465778478004,6144870
2022-05-06,1385.0252685546875,1402.0816774855332,1378.0232295856404,1391.4438864637286,6171472
2022-05-09,1409.7122802734375,1424.4796064245756,1366.4429045725087,1382.466931176316,6832202
2022-05-10,1394.13720703125,1408.6351786539851,1387.8981951086735,1398.62573635202,6212545
2022-05-11,1370.572265625,1391.39899537121,1356.9720014786396,1391.39899537121,7846080
2022-05-12,1354.45849609375,1371.24554999195,1350.4188201690602,1359.1265222178802,7034979
2022-05-13,1350.5087890625,1372.816758945622,1344.8531980123605,1363.884628999936,6723761
2022-05-16,1336.7735595703125,1357.196364606125,1327.3925786728635,1355.5356309484275,6145331
2022-05-17,1363.1212158203125,1369.0012321589384,1329.4124315587235,1341.9803117228055,6516378
2022-05-18,1354.8177490234375,1391.1748392770141,1351.316783554503,1366.3084287887295,6594126
2022-05-19,1281.160888671875,1332.8237930944929,1272.6326833436513,1329.502325378898,16561140
2022-05-20,1306.2967529296875,1316.7101193783294,1298.7110723791668,1304.366663341887,10488908
2022-05-23,1318.191162109375,1335.7861731182122,1301.718283302418,1306.2516316480803,5887569
2022-05-24,1293.59423828125,1319.2237862803554,1288.4324292110784,1318.3708999014248,5693167
2022-05-25,1266.1690673828125,1294.9405813245614,1256.114806529215,1288.2077880074494,9630092
2022-05-26,1278.2880859375,1283.7192496732532,1263.1169461079405,1272.946780445226,13040065
2022-05-27,1311.8621826171875,1316.9342416608813,1290.3621752658935,1296.2420817605998,8284860
2022-05-30,1370.6170654296875,1373.4896797501283,1333.0929244633599,1334.8883358094386,10904213
2022-05-31,1364.0853271484375,1377.1492153718643,1350.0689318033246,1370.5265167448363,16033857
2022-06-01,1341.3597412109375,1374.2008054510288,1335.5081512821491,1372.6131828007306,8738508
2022-06-02,1368.0770263671875,1373.3841995793427,1338.6833068349495,1346.3039171942348,7205840
2022-06-03,1380.505615234375,1410.7158444976426,1377.1489723134544,1383.4087625181735,9395707
2022-06-06,1388.0810546875,1394.0232323627165,1354.4687745578685,1375.334669946235,6624883
2022-06-07,1366.897705078125,1378.827577498525,1363.1781541383805,1378.827577498525,4904592
2022-06-08,1360.8193359375,1379.1449920306206,1353.5616328125,1379.1449920306206,4697608
2022-06-09,1374.4273681640625,1376.1963887958834,1344.0357398911278,1347.2109846360613,4361061
2022-06-10,1339.77197265625,1355.3305843397889,1336.868825108461,1348.208985661335,6516436
2022-06-13,1292.3248291015625,1309.6525740541358,1280.712459207355,1309.6525740541358,6987685
2022-06-14,1306.8853759765625,1314.4605803173629,1272.955596856659,1279.1699820676001,6090247
2022-06-15,1290.238037109375,1312.1926539494157,1287.1988962903904,1306.5678679807882,4651958
2022-06-16,1267.5577392578125,1309.7885413741665,1262.8402767742612,1304.5720675297325,6641772
2022-06-17,1258.5765380859375,1267.3310542375973,1240.2961754557912,1261.9785865626236,9692047
2022-06-20,1282.9351806640625,1290.3742823551895,1253.7682629623148,1261.0713713096377,4595194
2022-06-21,1315.367919921875,1320.9018961015715,1290.737069147329,1291.8710851982403,6270787
2022-06-22,1303.8916015625,1324.1677855678092,1301.8503727550444,1302.8029904960238,6253366
2022-06-23,1317.6812744140625,1322.7163500853471,1300.036028581826,1306.2051203282867,6254281
2022-06-24,1307.384521484375,1331.334964805784,1296.3165681187597,1322.7164420353206,6114340
2022-06-27,1337.7760009765625,1346.3038236253658,1329.202884133053,1331.8338234573516,4511097
2022-06-28,1342.81103515625,1350.1594366168376,1318.1801857243508,1332.6955903847702,4412178
2022-06-29,1327.479248046875,1339.9534251599073,1321.8091675409512,1328.7946624267454,5060038
2022-06-30,1326.2542724609375,1344.4892256396918,1319.9944826624505,1329.1120146236967,9165177
2022-07-01,1342.1307373046875,1347.2111072100613,1308.5184562919433,1319.0875083390094,4651635
2022-07-04,1349.9327392578125,1353.7883939230314,1326.345204835297,1342.901839574178,4800224
2022-07-05,1339.000732421875,1369.8459686483452,1335.4172860401247,1359.7306341867263,7379669
2022-07-06,1353.244140625,1360.8193461699268,1333.6029592465284,1344.6709122978723,5209162
2022-07-07,1359.639892578125,1373.4748889332016,1356.9182539508968,1363.5863571826133,3323472
2022-07-08,1373.928466796875,1376.1964989390626,1360.7738803721873,1374.427478165659,3652582
2022-07-11,1336.4605712890625,1360.7285139218584,1330.3368848303196,1356.2831490104652,4702638
2022-07-12,1305.116455078125,1332.3328420632538,1302.7577236881664,1326.163860792882,4710356
2022-07-13,1310.423583984375,1324.5307883911123,1305.1164108508747,1315.458659703502,5264025
2022-07-14,1296.2711181640625,1318.134926705403,1282.799028870994,1316.3659058640824,6157606
2022-07-15,1297.6318359375,1311.8297387301836,1279.7597876672385,1311.8297387301836,5620018
2022-07-18,1351.656494140625,1355.0131375042863,1313.6896572029552,1315.4586780241734,5835171
2022-07-19,1346.43994140625,1348.8893717454062,1333.6935568698457,1335.0090819172656,3418540
2022-07-20,1374.699462890625,1384.2251963395975,1360.8190641389126,1361.953080025695,5079392
2022-07-21,1390.666748046875,1392.9800746145359,1363.631757939619,1376.2420400466112,5008061
2022-07-22,1366.5347900390625,1397.1078194529648,1353.6977057829995,1391.664542234317,7020642
2022-07-25,1364.0853271484375,1376.3781065370429,1342.7658234849073,1342.7658234849073,7859626
2022-07-26,1316.501953125,1357.780137915972,1310.9225719330734,1357.780137915972,7268273
2022-07-27,1334.555419921875,1336.3244405660616,1310.9224824290286,1316.3657591726785,4517285
2022-07-28,1376.604736328125,1383.0005201751158,1351.6109791825675,1357.5532673695334,6636841
2022-07-29,1405.90771484375,1411.35099196503,1386.2212402192902,1390.5759062138168,7009465
2022-08-01,1407.1324462890625,1418.8808076559778,1395.2025759173741,1418.8808076559778,2983249
2022-08-02,1400.3736572265625,1403.4582028981656,1386.5386620137654,1403.050001435288,4374635
2022-08-03,1420.7861328125,1424.3242853516167,1397.0171985901254,1405.272814018888,6011955
2022-08-04,1451.4498291015625,1455.0332754831431,1428.8148025431328,1440.200367858984,7402209
2022-08-05,1466.6456298828125,1474.8558394703302,1453.6271480443154,1459.1611241061719,5361971
2022-08-08,1469.140380859375,1471.4991119109761,1447.9115799074712,1466.9630480641483,3763409
2022-08-10,1453.7633056640625,1470.7735479878663,1440.744822354331,1470.7735479878663,4423829
2022-08-11,1469.639404296875,1479.981652880995,1466.0559578558064,1478.7569376887157,3462090
2022-08-12,1446.1878662109375,1464.2414226287779,1442.6044200379383,1463.6064179821378,3562286
2022-08-16,1448.31982421875,1459.7053891087387,1443.4662579077537,1459.7053891087387,3004430
2022-08-17,1457.210693359375,1462.4271674367703,1437.9324195950876,1448.319962808223,4067324
2022-08-18,1436.0726318359375,1449.9076287158357,1427.9531205875353,1446.1880779329435,4635706
2022-08-19,1448.9095458984375,1455.9858500611736,1438.0229922596134,1438.2045012665105,4739884
2022-08-22,1429.4498291015625,1450.6332252197813,1427.9529058761323,1438.8394591610838,3950555
2022-08-23,1399.28515625,1410.262409855025,1390.7573331024466,1404.3655261856406,5551574
2022-08-24,1394.839599609375,1402.5509079649391,1388.942716749238,1392.5715677400915,2888426
2022-08-25,1377.28515625,1405.0004412820567,1373.2933977181217,1404.3654366095145,4331088
2022-08-26,1380.3697509765625,1401.5984429909956,1376.6500897106735,1392.7078235409888,3079136
2022-08-29,1326.118408203125,1332.2874999956043,1315.458657016953,1332.2874999956043,8079050
2022-08-30,1354.42333984375,1357.281082385042,1329.9739985606177,1336.4151874553734,6725875
2022-09-01,1328.341064453125,1331.8792168601256,1316.411303587629,1324.5762195682023,8140604
2022-09-02,1318.1802978515625,1340.8606195627042,1313.644233509334,1340.8606195627042,5175653
2022-09-05,1325.710205078125,1330.8812741156314,1312.1473062882924,1316.3658682629728,3669352
2022-09-06,1320.08544921875,1333.6029433786189,1311.330822713805,1325.7102355622496,3428442
2022-09-07,1322.398681640625,1329.7470827360598,1304.6173339639417,1306.3863545215256,3600574
2022-09-08,1338.9554443359375,1343.6729067769502,1327.7966821761806,1338.13893063629,4061475
2022-09-09,1371.388427734375,1378.963633440377,1342.6751167708933,1349.93282010479,4816910
2022-09-12,1393.660400390625,1402.4604318892673,1380.0069128123039,1384.2254749088493,5494819
2022-09-13,1401.598388671875,1408.9014961011296,1398.2871505052733,1407.903584157342,4947158
2022-09-14,1338.5018310546875,1359.8666267473366,1335.4172852850338,1358.097606026967,14332197
2022-09-15,1299.854736328125,1338.3204761404947,1296.4526878251136,1338.139077851174,12784100
2022-09-16,1249.2774658203125,1292.7782765113873,1241.3846477911488,1292.7782765113873,20464045
2022-09-19,1261.2979736328125,1275.5411699960084,1252.4979432114847,1262.8401910629045,6595241
2022-09-20,1259.7103271484375,1282.3906462376121,1256.5803766678841,1277.3101661666406,7219797
2022-09-21,1249.4588623046875,1259.9372147231684,1241.4300509581421,1251.8629984379054,7917054
2022-09-22,1241.0218505859375,1255.5372570833497,1233.809552280041,1239.5703320849489,9168498
2022-09-23,1238.753662109375,1265.3804461403417,1235.6238222755599,1240.6134926298298,10426200
2022-09-26,1252.180419921875,1269.5988607267132,1229.273297586771,1233.8093614155043,9414587
2022-09-27,1264.2464599609375,1275.9948215927839,1250.1392564200899,1264.1556500846286,8561254
2022-09-28,1265.289794921875,1275.405240966301,1249.232170793064,1251.0465966039471,7022098
2022-09-29,1268.873291015625,1279.0340307679621,1263.7475161988737,1274.5433714005803,6119965
2022-09-30,1282.2999267578125,1287.6072103937954,1248.3248506647649,1260.0732124836215,8120130
2022-10-03,1264.427978515625,1280.9846139293722,1257.3970785454037,1280.9846139293722,4943169
2022-10-04,1296.77001953125,1299.3555539044949,1282.7989200355776,1287.9699887820675,6631341
2022-10-06,1320.1309814453125,1324.3495439237433,1310.1062337837336,1310.9227476091994,6180672
2022-10-07,1316.54736328125,1322.5803514308293,1306.5227268238814,1312.1474027075963,3994466
2022-10-10,1326.9349365234375,1329.0668646353636,1294.003064795037,1294.003064795037,5274677
2022-10-11,1291.6895751953125,1342.3573858184716,1288.332821528724,1326.9347688601467,12824774
2022-10-12,1296.135009765625,1307.3844717340612,1282.3908230970678,1303.6649210392081,5481467
2022-10-13,1288.1514892578125,1304.5266140090537,1283.7061243463083,1298.2215292859132,4821514
2022-10-14,1337.45849609375,1355.37594923796,1331.1080063717516,1347.2110338811046,14990688
2022-10-17,1351.70166015625,1356.2831290703418,1338.5924795607286,1339.8625996229894,4286396
2022-10-18,1364.1759033203125,1370.753196410842,1358.3244247993434,1369.8913885102745,4692004
2022-10-19,1347.619384765625,1365.310036666888,1343.8545397508806,1364.448228692281,3553171
2022-10-20,1361.6358642578125,1364.4482021000908,1337.4132133726773,1338.139027990448,4583939
2022-10-21,1361.2728271484375,1366.26249762449,1352.9718077531638,1361.0914288831727,3594485
2022-10-24,1377.0130615234375,1380.5966188815135,1370.7986753820724,1377.602772050084,982837
2022-10-25,1384.678955078125,1390.6665374705215,1379.9160878294856,1386.3118716885508,3914341
2022-10-27,1397.65625,1407.6988621560834,1387.1551861000603,1403.9386622242373,6760137
2022-10-28,1387.843017578125,1401.3247453776467,1382.1109714126776,1399.5363917556376,3053981
2022-10-31,1410.2208251953125,1418.2456891269871,1403.4340607365787,1403.4340607365787,4542336
2022-11-01,1442.641357421875,1444.4756121674845,1418.887736075427,1424.3447111160303,4542692
2022-11-02,1424.5740966796875,1442.412180597886,1416.9618941495685,1441.7243350182016,2938906
2022-11-03,1403.892822265625,1415.9530704364693,1395.546984991158,1411.2298417515794,3174027
2022-11-04,1388.5308837890625,1394.4463107382567,1376.7458190882635,1394.4463107382567,4509682
2022-11-07,1382.5235595703125,1401.2788807869697,1367.528549999092,1395.3175530956448,4898592
2022-11-09,1385.962890625,1402.2878032270442,1376.6999262188187,1402.2878032270442,3334755
2022-11-10,1377.4793701171875,1386.6965447098637,1361.9341064114733,1361.9341064114733,3435763
2022-11-11,1439.9818115234375,1443.1000672976652,1418.475217234108,1418.475217234108,7214098
2022-11-14,1453.922119140625,1459.516573917289,1438.468432811522,1444.613253594111,4908813
2022-11-15,1461.901123046875,1465.4320412606673,1442.4121651643493,1447.089492665349,3497614
2022-11-16,1469.971923828125,1475.658069244969,1461.4425937488243,1464.7901313371106,4497697
2022-11-17,1455.8480224609375,1469.9718064752024,1451.7667384557692,1464.8358035943602,3469515
2022-11-18,1461.3507080078125,1465.5694713292203,1444.9341064325322,1459.7915243765399,3126064
2022-11-21,1438.2391357421875,1456.2607114407933,1434.4331466169938,1450.9872289206992,3071764
2022-11-22,1453.6927490234375,1456.3982299208378,1432.552918851605,1438.9728102933216,3399329
2022-11-23,1451.9501953125,1460.0667500182162,1448.419277384479,1457.2236776068496,3245067
2022-11-24,1494.7342529296875,1500.4203979201461,1453.4176195623174,1457.3154109383324,5282215
2022-11-25,1500.099609375,1507.757601566357,1480.0603960028975,1496.2018175218022,4563255
2022-11-28,1488.8646240234375,1516.4701360105687,1485.7463685135297,1493.0833876173003,3825766
2022-11-29,1494.04638671875,1502.9424774251793,1481.2066035401367,1486.8468473018079,3131710
2022-11-30,1499.4573974609375,1509.3624181599896,1479.4640873185208,1485.7004864644923,11868134
2022-12-01,1519.771728515625,1533.9872026204164,1515.369584352362,1518.9462914993808,5407928
2022-12-02,1502.162841796875,1524.082206872705,1498.5401217539268,1518.762823698916,4283343
2022-12-05,1503.859619140625,1508.5369463809327,1488.77291854345,1502.2546462279884,3824966
2022-12-06,1479.23486328125,1491.2492102968945,1474.3282538915594,1490.3320828612875,4822398
2022-12-07,1472.447998046875,1489.2314737623112,1464.3772323790536,1474.7408164804579,4898087
2022-12-08,1485.8839111328125,1489.3231387245678,1466.0280814456066,1472.4479729502166,4206837
2022-12-09,1439.2481689453125,1493.0835061100495,1431.7276565946954,1493.0835061100495,8880658
2022-12-12,1418.9793701171875,1436.1755076749384,1403.2507258609144,1421.5473714407533,8037679
2022-12-13,1441.8619384765625,1446.7685479281745,1413.4309876139487,1418.9795414969738,6135067
2022-12-14,1448.5111083984375,1456.8569457535275,1442.6414703621647,1450.895617363601,4976020
2022-12-15,1412.834716796875,1439.8899742752963,1408.0197980930882,1439.2480298964012,6443866
2022-12-16,1396.0513916015625,1421.089016341961,1386.7426373339622,1398.6193933020268,9630453
2022-12-19,1382.431884765625,1391.1904957152399,1371.1512855645854,1382.9821387832817,6222740
2022-12-20,1382.38623046875,1390.3651943884424,1359.5955240977712,1376.6082828344672,7396259
2022-12-21,1384.4498291015625,1394.9508939423272,1377.8464440879927,1389.4481290747046,6236361
2022-12-22,1395.9136962890625,1403.1589126270385,1386.4672400160273,1395.4092314763589,6302640
2022-12-23,1373.0313720703125,1384.7706472634532,1369.2711722199242,1383.6700272399569,6283822
2022-12-26,1377.8922119140625,1384.7706673330085,1372.3435464278352,1376.1496474837907,4115459
2022-12-27,1389.310302734375,1395.3633206748425,1373.398166072519,1384.816356461264,4860076
2022-12-28,1384.9998779296875,1398.573295419047,1374.3153220044476,1380.36834007092,5029860
2022-12-29,1391.7867431640625,1395.2259709449818,1376.6082397759933,1379.3596220007287,4624745
2022-12-30,1383.21142578125,1403.5717201426937,1379.4054368384104,1401.370592109832,5060544
2023-01-02,1397.7021484375,1399.9949669224698,1379.4055017090532,1388.5308744976214,3801140
2023-01-03,1396.3724365234375,1405.6354013294995,1389.53976988402,1393.896125248884,4551130
2023-01-04,1370.9219970703125,1394.9506886748184,1367.5285587288681,1394.9506886748184,7059590
2023-01-05,1352.9462890625,1381.1021672768188,1347.489425840876,1381.1021672768188,9868404
2023-01-06,1328.459228515625,1352.7631080846027,1326.6249734538155,1348.1774704300785,6443714
2023-01-09,1361.4296875,1365.9236340298328,1328.183820144947,1328.183820144947,11498717
2023-01-10,1347.947998046875,1360.9253731659428,1333.5491426282238,1359.182808712685,7158624
2023-01-11,1349.3236083984375,1370.1882555291525,1342.674435137001,1348.177199215431,6173092
2023-01-12,1357.89892578125,1361.9343090878735,1334.4204846618559,1359.1370254896133,6591385
2023-01-13,1379.0386962890625,1393.4834534558884,1346.3430806920758,1360.5585559991107,11610426
2023-01-16,1399.0780029296875,1401.3708216824402,1377.800689685759,1384.862526662621,6073063
2023-01-17,1411.9176025390625,1414.393801685257,1397.7021281387017,1400.453510280707,5922644
2023-01-18,1417.3287353515625,1423.24416242099,1412.0093515411083,1416.7325801385587,5843098
2023-01-19,1411.3673095703125,1421.1347382958118,1399.6739357893398,1412.284436925683,6165284
2023-01-20,1399.123779296875,1416.9618628206752,1397.7021870153455,1410.5419708855652,6496429
2023-01-23,1419.7132568359375,1424.574076980102,1401.4623986498889,1407.7906002862817,4855020
2023-01-24,1423.2899169921875,1438.7893911638814,1421.3180708541106,1430.7186259283192,5200802
2023-01-25,1415.1275634765625,1427.0502195525155,1411.2297720671163,1418.7960730383943,4158617
2023-01-27,1393.25390625,1422.4184860885678,1382.4776608921711,1417.878750910917,6209955
2023-01-30,1411.275634765625,1416.0446522844554,1394.0335955131943,1402.104361110933,6964719
2023-01-31,1406.64404296875,1420.5385444147953,1387.6136508633863,1420.5385444147953,9448126
2023-02-01,1422.5562744140625,1426.1789947825198,1401.4165552146444,1414.3938182397721,6194199
2023-02-02,1452.50048828125,1455.4352511160564,1423.3816939621152,1423.3816939621152,6916834
2023-02-03,1466.853515625,1471.668434244157,1442.6413310350065,1465.1109512577386,7040194
2023-02-06,1439.7525634765625,1465.5697246336003,1432.1862617067081,1465.5697246336003,4570612
2023-02-07,1432.919921875,1445.4387337102248,1426.2248468410608,1438.972940534242,4336238
2023-02-08,1458.691162109375,1470.1552548640857,1435.7629765999538,1435.7629765999538,7983338
2023-02-09,1482.9949951171875,1485.5170954490195,1454.6099470732718,1463.9187005529932,6904911
2023-02-10,1475.2452392578125,1482.3529761992756,1464.1479087924397,1479.2805100226515,4786762
2023-02-13,1437.55126953125,1464.6524284395919,1436.2214796095184,1464.6524284395919,4001199
2023-02-14,1461.213134765625,1463.7352349511611,1447.3645343194853,1453.3716512253498,5043736
2023-02-15,1464.6983642578125,1466.48671791268,1445.3927876362625,1452.7298068628425,3465747
2023-02-16,1469.0546875,1480.6562593366962,1465.4319671631831,1467.4038134282825,4290289
2023-02-17,1452.54638671875,1462.8181685754123,1444.934184696277,1461.901041196995,2857734
2023-02-20,1460.4793701171875,1470.1551082186375,1451.3539979762904,1453.6009151504752,2417716
2023-02-21,1448.6025390625,1468.9169307095449,1445.3925935818297,1466.2113380605717,2723288
2023-02-22,1432.3695068359375,1444.475542793936,1426.4081791990102,1433.4700148488394,3656244
2023-02-23,1422.1893310546875,1439.7523421262586,1419.8507234941526,1439.7523421262586,4766854
2023-02-24,1422.1436767578125,1438.9729427671186,1416.9618843691512,1430.7187958678808,2790986
2023-02-27,1384.2203369140625,1412.376101427138,1377.525262560754,1412.376101427138,4920268
2023-02-28,1364.2728271484375,1397.702074099726,1358.5407812408764,1389.9981820091593,9679811
2023-03-01,1372.0687255859375,1376.4708706843962,1358.7244748581918,1368.721187614141,5125043
2023-03-02,1350.1490478515625,1365.2357479456998,1345.701002604229,1361.9341118834534,4644499
2023-03-03,1356.70654296875,1366.336380209989,1350.9285958423973,1363.539096991639,4615015
2023-03-06,1382.5235595703125,1394.400425758518,1369.4087058218104,1370.6927064845922,6561742
2023-03-08,1368.9959716796875,1372.02253676298,1358.3573166463943,1367.0242374099919,4137080
2023-03-09,1357.7154541015625,1374.177846498556,1352.3960702873087,1371.105492034302,5104656
2023-03-10,1349.5987548828125,1352.120855017214,1336.8506627217619,1339.0058895367195,3699580
2023-03-13,1316.16943359375,1355.78940216574,1309.6578518193462,1342.8578170068272,8798403
2023-03-14,1302.3209228515625,1328.321462547265,1294.066776157433,1321.5805984711983,7402784
2023-03-15,1302.0,1323.2773119475332,1299.4319983717653,1318.8292662290141,7556182
2023-03-16,1287.7384033203125,1300.3031143444714,1282.7858935718855,1300.3031143444714,7323117
2023-03-17,1302.962890625,1323.3231866747517,1294.4336727271848,1311.4922204768466,9090018
2023-03-20,1287.3258056640625,1302.0456322126888,1270.0837669911443,1302.0456322126888,8221829
2023-03-21,1275.44921875,1288.5641872883607,1274.8072742568124,1283.0614220757413,8536755
2023-03-22,1274.119384765625,1290.6276798354693,1267.6078018788835,1286.7298879439784,8356487
2023-03-23,1260.637451171875,1269.258358749589,1256.4644769231124,1269.258358749589,7607718
2023-03-24,1266.23193359375,1283.015297395886,1263.3429599696206,1272.972797414035,7559127
2023-03-27,1273.843994140625,1280.0805049322928,1260.2246753182865,1271.3677950652989,4170193
2023-03-28,1263.4346923828125,1282.1441138599873,1261.8297194219722,1276.7330397726337,6633366
2023-03-29,1268.8917236328125,1274.7154605284104,1251.4663021459326,1264.7187489688145,8813966
2023-03-31,1309.612060546875,1311.4463153951938,1278.3839389266645,1287.6469035198686,8711975
2023-04-03,1293.92919921875,1316.077848821429,1288.7016177019077,1316.077848821429,5242764
2023-04-05,1305.57666015625,1309.1992683413307,1283.97826667451,1283.97826667451,7506334
2023-04-06,1304.0633544921875,1310.0246820529576,1293.4704891987503,1298.6522809308385,6948465
2023-04-10,1309.2911376953125,1315.160775822006,1297.7353541060936,1305.943600080133,4993788
2023-04-11,1289.6187744140625,1314.564596044306,1273.8900163996034,1310.4834237107443,6942255
2023-04-12,1309.9332275390625,1312.867990700333,1283.9784750125505,1295.9470334362472,5831169
2023-04-13,1274.0731201171875,1294.1124399230082,1268.3869759969969,1292.9201297265122,11267238
2023-04-17,1154.0213623046875,1156.6351528002706,1087.0710673200379,1146.6843436762329,53171705
2023-04-18,1154.9844970703125,1164.7060261991676,1149.2524501837186,1164.7060261991676,12430884
2023-04-19,1130.0843505859375,1150.3987451220048,1127.5164610086156,1150.3987451220048,11307230
2023-04-20,1122.0137939453125,1135.2662413976043,1120.1795389648407,1128.7087574516104,8621249
2023-04-21,1125.636474609375,1131.0475495380106,1118.895609516621,1126.3243202709632,8691352
2023-04-24,1124.67333984375,1128.0666663348547,1117.0611378828073,1126.2324115928468,8313774
